Profile Name,Date,Data,Star
Maru,"Reviewed in the United States on February 15, 2021","I like Hue, but I hate getting opened and used items from Amazon.",2.0 out of 5 stars
Tay,"Reviewed in the United States on February 24, 2022",This product does not include the hub. Only 4 bulbs. I returned the item and was able to find exactly what I needed ad another store for the same price.,1.0 out of 5 stars
Trudad,"Reviewed in the United States on October 16, 2021",Bulbs are not bright at all,2.0 out of 5 stars
Paul A Sandoval,"Reviewed in the United States on February 25, 2022","As you can see from the picture of the box, all I got is the 4 bulbs and NO HUB.",1.0 out of 5 stars
Monty,"Reviewed in the United States on December 11, 2021",Disappointed that I wasn't able to see this product. It was pretty expensive to be missing the prongs on the power adapter.,1.0 out of 5 stars
Henry Berger,"Reviewed in the United States on April 28, 2022","Did not work, no connection to any wifi router. Confusing app and very poor instructions manual.",1.0 out of 5 stars
Monay Forest,"Reviewed in the United States on July 31, 2022",I believed the bulbs changed colors...over priced,1.0 out of 5 stars
SarahW,"Reviewed in the United States on January 8, 2024","I ordered this as a gift for my husband. The outermost package was damaged and upon opening it, one of the go it lightbulbs was shattered. So disappointed as I do not have the ability to return it in time for his birthday. Hopefully he likes the rest of the kit, but I’m very disappointed that he won’t get to use all four lightbulbs, especially with how pricey they are.",2.0 out of 5 stars
PHILLIP D. WOODS,"Reviewed in the United States on December 30, 2022","I am not very technical, but I was able to set up the Huw system. I put the two bulbs in my garage lights, put them on the Hue timer and linked them to Alexa. I liked it so much, I bought two more bulbs and put them in my bedroom. Then, I bought two more bulbs and put them in my hallway. I plan on doing my living room in the future.",5.0 out of 5 stars
JZ,"Reviewed in the United States on June 25, 2022","When I try to set this up, the app finds the Hue Bridge right away, but says it requires a mandatory update. I click ""Update Now"" and after 10 minutes or so, the update fails every time. The app won't let me get any further without the update and it is incapable of installing the update. Philips Hue support is also completely unhelpful. This has easily been the worst smart home purchase I've ever made and I wouldn't recommend it to anyone.

Edit: After multiple unhelpful support sessions, I talked to someone who sent me a new one, which worked perfectly. The whole experience was still terrible, but I guess I can bump my review up to 3 stars.",3.0 out of 5 stars
Rory,"Reviewed in the United States on November 29, 2023","Quite expensive set of four light bulbs that take about five minutes every night to turn off. Using the app a different member of my family attempts to turn the lights off at the end of the night and one bulb continually turns back on. It’s maddening but whoah look we can make the room look like a sunset. Foolish Americana purchase, looking forward to buying some regular lightbulbs. Not very smart and NYSEG now offers this $180+ item for under $50.",1.0 out of 5 stars
Jeanann Mueller,"Reviewed in the United States on February 15, 2021","The first thing that annoyed me was finding out the hub isn't wireless. I though like with most wireless devices it would need to be connected for initial configuration and then could be moved to wherever. This is not the case. Per their tech support it has to remain connected via ethernet to your wireless router. Even though right on the bottom of the hub it states wifi certified. I suppose it is for the bulbs only.

Which brings me the next thing that annoyed me. The instructions that come with this a very vague. They don't come with any information other than a 4 step process that is supposed to be easy, but when you have issues isn't.

The other issue is the hub has issues connecting to the network. It worked fine on the initial start up, but once I went to enable the skill for Alexa it disconnected momentarily as you have to push the button on the hub. I finally got it connected but was pretty annoying to get it connected.",3.0 out of 5 stars
